"Johnathan Thompson	Caleb Stidham	L	5	7"
"Zak Hendricks	Johnathan Thompson	T	1	1"
"Zak Hendricks	Bobby Sanchez	T	2	2"
"Zak Hendricks	William Pierce	L	2	3"
"Zak Hendricks	Josh Hunt	L	2	4"
"Zak Hendricks	Aaron Monti	L	2	5"
"Zak Hendricks	Eddie Federmeyer	W	5	6"
"Zak Hendricks	Wilson Iturralde	L	5	7"
"Joel Degracia	Matthew Wood	L	0	1"
"Joel Degracia	Jessica Blackwell	W	3	2"
"Joel Degracia	Bradley Ireland	T	4	3"
"Joel Degracia	Colin Peterik	L	4	4"
"Joel Degracia	Jake Dillon	L	4	5"
"Joel Degracia	Grant Smith	T	5	6"
"Joel Degracia	Jared Casaccia	L	5	7"
"Ricardo Olavarria	Shira Yunker	T	1	1"
"Ricardo Olavarria	Brenden Novak	L	1	2"
"Ricardo Olavarria	Josh Hunt	T	2	3"
"Ricardo Olavarria	Josh Fluto	L	2	4"
"Ricardo Olavarria	Dan O'Brien	L	2	5"
"Ricardo Olavarria	Autumn Chamberlain	W	5	6"
"Ricardo Olavarria	Franco Llamas	L	5	7"
"Joseph Cornell	Luke Pointer	L	0	1"
"Joseph Cornell	Sam Mercado	L	0	2"
"Joseph Cornell	Richard Lucas	W	3	3"
"Joseph Cornell	Michael Lesky	L	3	4"
"Joseph Cornell	Blessing Ametitovi	T	4	5"
"Joseph Cornell	Lewis Peterson	L	4	6"
"Joseph Cornell	Eli Shultz	T	5	7"
"Brian Roomes	Julius Cesar Estrope	T	1	1"
"Brian Roomes	Stephen Hernandez	L	1	2"
"Brian Roomes	Richard Mortimer	L	1	3"
"Brian Roomes	Matthew Meyer	W	4	4"
"Brian Roomes	Brandon Curry	T	5	5"
"Brian Roomes	Aaron Monti	L	5	6"
"Brian Roomes	Brant Lesher	L	5	7"
"Dalon Dinkel	Trevor Stier	L	0	1"
"Dalon Dinkel	Jake Blandina	T	1	2"
"Dalon Dinkel	Eddie Federmeyer	T	2	3"
"Dalon Dinkel	Matthew Broyles	L	2	4"
"Dalon Dinkel	Jason Verly	W	5	5"
"Dalon Dinkel	Christina Korsak	L	5	6"
"Dalon Dinkel	Richard Stackhouse	L	5	7"
"Matthew Broyles	Logan Pfannebecker	L	0	1"
"Matthew Broyles	Gregor Langbehn	T	1	2"
"Matthew Broyles	Tim Hennigan	T	2	3"
"Matthew Broyles	Dalon Dinkel	W	5	4"
"Matthew Broyles	Asa Smith	L	5	5"
"Matthew Broyles	Mollie Ables	L	5	6"
"Michael Lux	Adam Baker	W	3	1"
"Michael Lux	Jack Wallace	T	4	2"
"Michael Lux	Samuel Mowery	T	5	3"
"Michael Lux	Alex Roe-Gulke	L	5	4"
"Michael Lux	Zachary Schaeffer	L	5	5"
"Michael Lux	Jonas Marks	L	5	6"
"Brandon Curry	Benjamin Bliven	T	1	1"
"Brandon Curry	Adrian Jireh Canul Mendoza	L	1	2"
"Brandon Curry	Matthew Hooyman	W	4	3"
"Brandon Curry	Calan Gizelbach	L	4	4"
"Brandon Curry	Brian Roomes	T	5	5"
"Brandon Curry	Thomas Happel	L	5	6"
"Daniel Martinez	Matthew Hooyman	T	1	1"
"Daniel Martinez	William Heffernan	T	2	2"
"Daniel Martinez	Josh Owens	T	3	3"
"Daniel Martinez	Brandon Woodward	L	3	4"
"Daniel Martinez	Faith Adkins	T	4	5"
"Daniel Martinez	Joel Tock	T	5	6"
"John Manahan	Ryan Krats	T	1	1"
"John Manahan	Jesse Bronson	L	1	2"
"John Manahan	Nathaniel Tate	W	4	3"
"John Manahan	Chandler Crain	L	4	4"
"John Manahan	Tyler Breitkreutz	L	4	5"
"John Manahan	Keith Thompson	T	5	6"
"Ethan Brownell	Tito Gonzalez	T	1	1"
"Ethan Brownell	Zachary Schaeffer	L	1	2"
"Ethan Brownell	Jacob Kunnari	L	1	3"
"Ethan Brownell	Victor Peterson	T	2	4"
"Ethan Brownell	James Serum-Wood	W	5	5"
"Ethan Brownell	Skyler Peloquin	L	5	6"
"Chris Reyes	Dora Thilmony	W	3	1"
"Chris Reyes	Joshua Yang	L	3	2"
"Chris Reyes	Elizabeth Bellin	T	4	3"
"Chris Reyes	Rishi Gupta	L	4	4"
"Chris Reyes	Zane Dunnells	T	5	5"
"Chris Reyes	Kris Kavanagh	L	5	6"
"Aaron Madison	Zack Ward	L	0	1"
"Aaron Madison	Dan Nash	T	1	2"
"Aaron Madison	Eric Schermerhorn	L	1	3"
"Aaron Madison	Josh Himstedt	L	1	4"
"Aaron Madison	Kyler Hartl	W	4	5"
"Aaron Madison	Sam Daeges	T	5	6"
"Kaylee Durham	Nou Xiong	L	0	1"
"Kaylee Durham	Taylor Mitchell	L	0	2"
"Kaylee Durham	Stacey Jurewicz	T	1	3"
"Kaylee Durham	Nick Hemschemeyer	W	4	4"
"Kaylee Durham	Kevin Deitche	L	4	5"
"Kaylee Durham	Wilson Iturralde	T	5	6"
"Mark Selzler	Sam Corder	L	0	1"
"Mark Selzler	Cameron Bangasan	L	0	2"
"Mark Selzler	Sarah Radeztsky	T	1	3"
"Mark Selzler	Taylor McMurphy	T	2	4"
"Mark Selzler	Caleb Weidner	L	2	5"
"Mark Selzler	Alexander Frey	W	5	6"
"Nicholas Linenbroker	Luis Aguilar	T	1	1"
"Nicholas Linenbroker	Ryan Krats	W	4	2"
"Nicholas Linenbroker	Shengyuan Yang	T	5	3"
"Nicholas Linenbroker	William Heffernan	L	5	4"
"Nicholas Linenbroker	Davin Erickson	L	5	5"
"Zane Dunnells	Troy Asseln	T	1	1"
"Zane Dunnells	Jacob Yousif	W	4	2"
"Zane Dunnells	Peter Benson	L	4	3"
"Zane Dunnells	Steven Martinez	L	4	4"
"Zane Dunnells	Chris Reyes	T	5	5"
"Jarret Owens	Noah Seto	W	3	1"
"Jarret Owens	Borges Wilson	T	4	2"
"Jarret Owens	Justin Fedorenka	T	5	3"
"Jarret Owens	Shengyuan Yang	L	5	4"
"Jarret Owens	Dylan Schmitt	L	5	5"
"William Chang	Dylan Smeigh	T	1	1"
"William Chang	Max Vang	L	1	2"
"William Chang	Keegan Ives	L	1	3"
"William Chang	Jason Milano	W	4	4"
"William Chang	Jerico Harden	T	5	5"
"Ryan Anderson	zachary herson	T	1	1"
"Ryan Anderson	Jake Riggs	T	2	2"
"Ryan Anderson	Chase Lundeen	L	2	3"
"Ryan Anderson	Tim Hennigan	W	5	4"
"Ryan Anderson	Kevin Lipuma	L	5	5"
"Julius Cesar Estrope	Brian Roomes	T	1	1"
"Julius Cesar Estrope	Brandon Campbell	L	1	2"
"Julius Cesar Estrope	April Spaulding	W	4	3"
"Julius Cesar Estrope	mason hein	T	5	4"
"Julius Cesar Estrope	Paul Mickelson	L	5	5"
"siming qian	Nathan Anderson	T	1	1"
"siming qian	Ash Shepherd	T	2	2"
"siming qian	Braden McMurphy	L	2	3"
"siming qian	Kia Yang	W	5	4"
"siming qian	Alex Reger	L	5	5"
"Ash Shepherd	Carter Koen	T	1	1"
"Ash Shepherd	siming qian	T	2	2"
"Ash Shepherd	David Luo	L	2	3"
"Ash Shepherd	Bobby Sanchez	W	5	4"
"Ash Shepherd	Katharena Christy	L	5	5"
"Jarred Ingersoll	Caleb Stidham	T	1	1"
"Jarred Ingersoll	Tyler Breitkreutz	W	4	2"
"Jarred Ingersoll	Michael Murillo-Hubbard	L	4	3"
"Jarred Ingersoll	Allison Braun	T	5	4"
"Jarred Ingersoll	Alyssa Gilman Gilman	L	5	5"
"mason hein	Jeremiah Hughes	T	1	1"
"mason hein	Jerico Harden	L	1	2"
"mason hein	James Washer	W	4	3"
"mason hein	Julius Cesar Estrope	T	5	4"
"mason hein	Zach Zaharis	L	5	5"
"Jacob Frasher	Mitch Spiegel	L	0	1"
"Jacob Frasher	Benjamin Chang	L	0	2"
"Jacob Frasher	Michael Distad	W	3	3"
"Jacob Frasher	Kristopher Johnson	T	4	4"
"Jacob Frasher	Andrew Schrank	T	5	5"
"Dan O'Brien	Mason Bowser	L	0	1"
"Dan O'Brien	Allen Gutierrez	L	0	2"
"Dan O'Brien	Jordan Lipner	T	1	3"
"Dan O'Brien	Cody Kinjorski	T	2	4"
"Dan O'Brien	Ricardo Olavarria	W	5	5"
"Austen Edman	Henry Yucknut	T	1	1"
"Austen Edman	Cody Riechers	L	1	2"
"Austen Edman	Mack Klingbeil	W	4	3"
"Austen Edman	Qui Tran	T	5	4"
"MATT King	Julio Santos De Leon	L	0	1"
"MATT King	Tylar Fischer	L	0	2"
"MATT King	Andrew Emerson	W	3	3"
"MATT King	Conner LaVelle	L	3	4"
"MATT King	Kevin Garcia	L	3	5"
"MATT King	Issaih Allickson	T	4	6"
"MATT King	Mason Bowser	L	4	7"
"MATT King	Scott Noblitt	L	4	8"
"MATT King	Eduardo Tzapin	L	4	9"
"Joe Rivers	Eli Hyde	L	0	1"
"Joe Rivers	Riley Hulbert	L	0	2"
"Joe Rivers	Dominik Avalos	L	0	3"
"Joe Rivers	Nathan Cobel	L	0	4"
"Joe Rivers	Eduardo Tzapin	L	0	5"
"Joe Rivers	Andrew Emerson	T	1	6"
"Joe Rivers	Keira Spitzer	L	1	7"
"Joe Rivers	David Pomeroy	W	4	8"
"Joe Rivers	Eddie Federmeyer	L	4	9"
"Harley Kinney	Estreberto Marin	L	0	1"
"Harley Kinney	Matthew Ball	L	0	2"
"Harley Kinney	Jessica Blackwell	L	0	3"
"Harley Kinney	Austin Frailing	L	0	4"
"Harley Kinney	Harper Wink	L	0	5"
"Harley Kinney	Mary Poretsky	W	3	6"
"Harley Kinney	Madeline Baker	L	3	7"
"Harley Kinney	Eddie Federmeyer	T	4	8"
"Harley Kinney	Dawson Sorenson	L	4	9"
"Ethan Stigler	Josh Clark	L	0	1"
"Ethan Stigler	Liam Halliburton	L	0	2"
"Ethan Stigler	Konnor Homa	W	3	3"
"Ethan Stigler	Gregory Fortier	L	3	4"
"Ethan Stigler	Daniel Hawkey	T	4	5"
"Ethan Stigler	Jason Milano	L	4	6"
"Ethan Stigler	Kasey Krueger	L	4	7"
"Michael Dion	Jeff Heimann	L	0	1"
"Michael Dion	Ian Baumgarner	W	3	2"
"Michael Dion	Qui Tran	T	4	3"
"Michael Dion	Andrew Dain	L	4	4"
"Michael Dion	Phillip Grant	L	4	5"
"Michael Dion	Paul Miller	L	4	6"
"Michael Dion	Kyler Hartl	L	4	7"
"Mason Kulik	Ryan Klosowski	T	1	1"
"Mason Kulik	Antonio Verges	L	1	2"
"Mason Kulik	Brendan Acre	L	1	3"
"Mason Kulik	Phillip Grant	L	1	4"
"Mason Kulik	Bill Clark	W	4	5"
"Mason Kulik	Christopher Antrim	L	4	6"
"Mason Kulik	Ian McAllister	L	4	7"
"Julius Gray	Anthony Orlik	T	1	1"
"Julius Gray	Jeffrey Cernohous	L	1	2"
"Julius Gray	Nathanial Patrick	L	1	3"
"Julius Gray	Richard Stackhouse	L	1	4"
"Julius Gray	Carter Koen	L	1	5"
"Julius Gray	Alexis Ellis	W	4	6"
"Julius Gray	Daniel Hawkey	L	4	7"
"Keira Spitzer	David Zheng	L	0	1"
"Keira Spitzer	Bryan Cox	T	1	2"
"Keira Spitzer	Blake Bostwick	L	1	3"
"Keira Spitzer	Brant Lesher	L	1	4"
"Keira Spitzer	Holly Sturm	L	1	5"
"Keira Spitzer	ROBERT Endrijaitis	L	1	6"
"Keira Spitzer	Joe Rivers	W	4	7"
"Andrew Emerson	Talon Bradshaw	L	0	1"
"Andrew Emerson	Devin Ardissono	L	0	2"
"Andrew Emerson	MATT King	L	0	3"
"Andrew Emerson	Caleb Adkins	L	0	4"
"Andrew Emerson	Joshua Dombroski	L	0	5"
"Andrew Emerson	Joe Rivers	T	1	6"
"Andrew Emerson	David Pomeroy	W	4	7"
"Eric Thieleman	Stephen Richardson	W	3	1"
"Eric Thieleman	conner reynolds	T	4	2"
"Eric Thieleman	Edwin Arrollo	L	4	3"
"Eric Thieleman	Michael Holmblad	L	4	4"
"Eric Thieleman	Luis Aguilar	L	4	5"
"Eric Thieleman	Joshua Lind	L	4	6"
"Nathaniel Tate	bryan okrey	L	0	1"
"Nathaniel Tate	Christina Korsak	T	1	2"
"Nathaniel Tate	John Manahan	L	1	3"
"Nathaniel Tate	Zachary MILLER	W	4	4"
"Nathaniel Tate	Jacob Nisiewicz	L	4	5"
"Nathaniel Tate	Jeremy Allen	L	4	6"
"Cody Krona	William Kummings	W	3	1"
"Cody Krona	Michael Murillo-Hubbard	T	4	2"
"Cody Krona	Jeffrey Weiss	L	4	3"
"Cody Krona	Nathan Rosenberg	L	4	4"
"Cody Krona	Brett Hecker	L	4	5"
"Cody Krona	Arkenspire NV	L	4	6"
"Anthony Orlik	Julius Gray	T	1	1"
"Anthony Orlik	Jason Ragona	W	4	2"
"Anthony Orlik	Zach Zamora	L	4	3"
"Anthony Orlik	Tobias Nelson	L	4	4"
"Anthony Orlik	Stacey Jurewicz	L	4	5"
"Anthony Orlik	Ty Babinski	L	4	6"
"Rey Salvador	Kevin Ayala	W	3	1"
"Rey Salvador	Frank Mintmire	T	4	2"
"Rey Salvador	Ashton Parker	L	4	3"
"Rey Salvador	Jake Blandina	L	4	4"
"Rey Salvador	Guy Sargent	L	4	5"
"Rey Salvador	Talitha Kalbow	L	4	6"
"Hunter Frahm	Yoshii Ma	L	0	1"
"Hunter Frahm	Corey Scanlon	L	0	2"
"Hunter Frahm	John Michael Fisher	T	1	3"
"Hunter Frahm	Autumn Chamberlain	W	4	4"
"Hunter Frahm	Kristen Dyess	L	4	5"
"Hunter Frahm	Anthony Peppler	L	4	6"
"ROBERT Endrijaitis	Cyrus McCane	L	0	1"
"ROBERT Endrijaitis	Harrison Burch	L	0	2"
"ROBERT Endrijaitis	Michael Diaz	T	1	3"
"ROBERT Endrijaitis	Joel Tock	L	1	4"
"ROBERT Endrijaitis	Anthony Peppler	L	1	5"
"ROBERT Endrijaitis	Keira Spitzer	W	4	6"
"Austin Frailing	Luis Novak	L	0	1"
"Austin Frailing	Aaron Monti	T	1	2"
"Austin Frailing	Joe Baka	L	1	3"
"Austin Frailing	Harley Kinney	W	4	4"
"Austin Frailing	Jamiahi Fears	L	4	5"
"Austin Frailing	Paul Thompson	L	4	6"
"Henry Yucknut	Austen Edman	T	1	1"
"Henry Yucknut	Lily Hoekstra	L	1	2"
"Henry Yucknut	Nathan Rosenberg	L	1	3"
"Henry Yucknut	Brandon Elliott	L	1	4"
"Henry Yucknut	Jeff Christensen	W	4	5"
"Henry Yucknut	Tyler Wichers	L	4	6"
"Kiel Homa	Tyler Fairman	L	0	1"
"Kiel Homa	Caleb Koch	T	1	2"
"Kiel Homa	Kevin Deitche	L	1	3"
"Kiel Homa	Ryan Dykton	W	4	4"
"Kiel Homa	Phelan Ward	L	4	5"
"Kiel Homa	Greg Day	L	4	6"
"Hope Stauffer	Sawyer Melban	L	0	1"
"Hope Stauffer	Colin Porter	T	1	2"
"Hope Stauffer	Teddy Baumfeld	L	1	3"
"Hope Stauffer	Cameran Lehrer	W	4	4"
"Hope Stauffer	Misael Lopez	L	4	5"
"Hope Stauffer	Mackenzie Chamberlain	L	4	6"
"Colin Porter	Marvin Fuentes	L	0	1"
"Colin Porter	Hope Stauffer	T	1	2"
"Colin Porter	Jeff Blyden	L	1	3"
"Colin Porter	Drew Burkhalter	L	1	4"
"Colin Porter	David Pomeroy	W	4	5"
"Colin Porter	Stephen Vue	L	4	6"
"Zachary Mattix	Kenneth Springett	L	0	1"
"Zachary Mattix	Juan Enriquez	T	1	2"
"Zachary Mattix	Joel Tock	W	4	3"
"Zachary Mattix	Brandon Sweet	L	4	4"
"Zachary Mattix	Ash LeDonne	L	4	5"
"Zachary Mattix	Joseph Lach	L	4	6"
"Richard Mortimer	Steven Singer	L	0	1"
"Richard Mortimer	ryan troullier	T	1	2"
"Richard Mortimer	Brian Roomes	W	4	3"
"Richard Mortimer	Elizabeth Bellin	L	4	4"
"Richard Mortimer	Jordan Lipner	L	4	5"
"Richard Mortimer	Amanda Zielinski	L	4	6"
"Bryan Gordon	Josh Stapler	T	1	1"
"Bryan Gordon	Bradley Sumoge	T	2	2"
"Bryan Gordon	Michael Lesky	T	3	3"
"Bryan Gordon	James Sharpe	T	4	4"
"Bryan Gordon	ANTHONY VAN EPEREN	L	4	5"
"Matt Marusik	William Heffernan	T	1	1"
"Matt Marusik	Justin Fedorenka	L	1	2"
"Matt Marusik	Wilson Iturralde	W	4	3"
"Matt Marusik	Taylor Adams	L	4	4"
"Matt Marusik	Andy Schindler	L	4	5"
"Jason Schmidt	James Washer	W	3	1"
"Jason Schmidt	Jason Chein	T	4	2"
"Jason Schmidt	Marcus Shannon	L	4	3"
"Jason Schmidt	Jeff Blyden	L	4	4"
"Jason Schmidt	James Sharpe	L	4	5"
"Daniel Raney	Alex Reger	L	0	1"
"Daniel Raney	Steven Martinez	T	1	2"
"Daniel Raney	Jon Self	W	4	3"
"Daniel Raney	Ryan Klosowski	L	4	4"
"Daniel Raney	Patrick Brodesser	L	4	5"
"DJ Swanson	Nathan Hampton	L	0	1"
"DJ Swanson	Cody Stenroos	W	3	2"
"DJ Swanson	Cade Gentes	T	4	3"
"DJ Swanson	Hoang Ho	L	4	4"
"DJ Swanson	Jacob Yousif	L	4	5"
"Jack Wallace	Jordan Lipner	W	3	1"
"Jack Wallace	Michael Lux	T	4	2"
"Jack Wallace	Regan Retzloff	L	4	3"
"Jack Wallace	Aleaner Pabonnie	L	4	4"
"Jack Wallace	Benjamin Schlicting	L	4	5"
"Shawn McDowell	Ramiro Galindo	L	0	1"
"Shawn McDowell	Leo Boese	W	3	2"
"Shawn McDowell	Dang Nguyen	T	4	3"
"Shawn McDowell	Nic Stewart	L	4	4"
"Shawn McDowell	Brendan Acre	L	4	5"
"Emmalie Grobner	Dave Simmons	L	0	1"
"Emmalie Grobner	Michael Battaglia	L	0	2"
"Emmalie Grobner	Josh Himstedt	T	1	3"
"Emmalie Grobner	Sarah Radeztsky	W	4	4"
"Emmalie Grobner	Mitch Hunsucker	L	4	5"
"Brandon Trasmonte	William Mckelvey	L	0	1"
"Brandon Trasmonte	Javier Zaragoza	W	3	2"
"Brandon Trasmonte	Andy Schindler	T	4	3"
"Brandon Trasmonte	Dylan Shope	L	4	4"
"Brandon Trasmonte	Thomas Deemter	L	4	5"
"Ryan Scott	Josh Philippe	T	1	1"
"Ryan Scott	Joey Gayda	L	1	2"
"Ryan Scott	Allison Braun	L	1	3"
"Ryan Scott	Stephen Vue	W	4	4"
"Ryan Scott	Huy Tran	L	4	5"
"Ryan Dykton	Jadon Clark	L	0	1"
"Ryan Dykton	Mitch Hunsucker	T	1	2"
"Ryan Dykton	Tobias Nelson	L	1	3"
"Ryan Dykton	Kiel Homa	L	1	4"
"Ryan Dykton	Noah Seto	W	4	5"
"Blessing Ametitovi	Travis Beckwith	L	0	1"
"Blessing Ametitovi	Matt Paz	L	0	2"
"Blessing Ametitovi	Sheilla Nourzad	W	3	3"
"Blessing Ametitovi	Kane Hughes	L	3	4"
"Blessing Ametitovi	Joseph Cornell	T	4	5"
"Jesse Birdwell	Jeffrey Weiss	L	0	1"
"Jesse Birdwell	Qui Tran	L	0	2"
"Jesse Birdwell	Calvin Yau	L	0	3"
"Jesse Birdwell	Matthew Thompson Soto	T	1	4"
"Jesse Birdwell	**ST5** Daria Chirhart	W	4	5"
"Tim Tode	Michael Lunning	T	1	1"
"Tim Tode	Josh Philippe	L	1	2"
"Tim Tode	Rob Olejnik	L	1	3"
"Tim Tode	Anthony Peppler	W	4	4"
"Tim Tode	ryan troullier	L	4	5"
"Curtis Bennink	Ian Cullinan	L	0	1"
"Curtis Bennink	Gary Hodges	W	3	2"
"Curtis Bennink	William Timmermeyer	L	3	3"
"Curtis Bennink	Arkenspire NV	T	4	4"
"Curtis Bennink	Dakota Payne	L	4	5"
"zachary herson	Ryan Anderson	T	1	1"
"zachary herson	Cameron Kawasaki	L	1	2"
"zachary herson	Gregor Langbehn	L	1	3"
"zachary herson	Zack Holloway	W	4	4"
"zachary herson	Jon Bradshaw	L	4	5"
"James Moore	Matt Glad	L	0	1"
"James Moore	Nicolas Flores	L	0	2"
"James Moore	Nic Williams	W	3	3"
"James Moore	Franco Llamas	T	4	4"
"James Moore	Kristopher Johnson	L	4	5"
"Sky DelaCruz	Joseph Young	T	1	1"
"Sky DelaCruz	Tito Gonzalez	L	1	2"
"Sky DelaCruz	Colin Peterik	L	1	3"
"Sky DelaCruz	Adam Romero	W	4	4"
"Sky DelaCruz	Josue Perez	L	4	5"
"William Kummings	Cody Krona	L	0	1"
"William Kummings	Davin Erickson	L	0	2"
"William Kummings	clayton may	W	3	3"
"William Kummings	Josh Owens	T	4	4"
"William Kummings	Nicholas Hansen	L	4	5"
"Brandon Elliott	Joe Sturino	L	0	1"
"Brandon Elliott	Timothy Eberhardt	L	0	2"
"Brandon Elliott	Cody Kinjorski	T	1	3"
"Brandon Elliott	Henry Yucknut	W	4	4"
"Brandon Elliott	Alex Pahr	L	4	5"
"Brock Robertson	Ryan Simons	L	0	1"
"Brock Robertson	James Washer	T	1	2"
"Brock Robertson	Jacob Smith	W	4	3"
"Brock Robertson	Karl Alvarez	L	4	4"
"Brock Robertson	John Michael Fisher	L	4	5"
"Braden Whited	Frank Mintmire	L	0	1"
"Braden Whited	Jeremiah Neumann	W	3	2"
"Braden Whited	Aaron West	L	3	3"
"Braden Whited	Collin Merli-Matthews	L	3	4"
"Braden Whited	Caleb Adkins	T	4	5"
"Drew Burkhalter	Owen Hegg	L	0	1"
"Drew Burkhalter	Anthony Peppler	T	1	2"
"Drew Burkhalter	Michael Holmblad	L	1	3"
"Drew Burkhalter	Colin Porter	W	4	4"
"Drew Burkhalter	Connor Chiappetta	L	4	5"
"Caleb Adkins	Tony Hoang	L	0	1"
"Caleb Adkins	Nathaniel Wilcutt	L	0	2"
"Caleb Adkins	Stephen Palombo	L	0	3"
"Caleb Adkins	Andrew Emerson	W	3	4"
"Caleb Adkins	Braden Whited	T	4	5"
"Faith Adkins	Brandon Lane	L	0	1"
"Faith Adkins	Andy Schindler	L	0	2"
"Faith Adkins	Keith Thompson	L	0	3"
"Faith Adkins	Tony Young	W	3	4"
"Faith Adkins	Daniel Martinez	T	4	5"
"Ian Buck	Osvaldo Murillo	W	3	1"
"Ian Buck	Dan Garman	T	4	2"
"Ian Buck	Lucas Benson	L	4	3"
"Ian Buck	Loc Nguyen	L	4	4"
"Rob Olejnik	Mario Garcia	T	1	1"
"Rob Olejnik	Larry Russano	L	1	2"
"Rob Olejnik	Tim Tode	W	4	3"
"Rob Olejnik	alex moy	L	4	4"
"Brandon Lane	Faith Adkins	W	3	1"
"Brandon Lane	Russell Monteiro	L	3	2"
"Brandon Lane	Peter Tanner	L	3	3"
"Brandon Lane	Amanda Zielinski	T	4	4"
"Mary Poretsky	Brandon Sweet	L	0	1"
"Mary Poretsky	Cody Graham	L	0	2"
"Mary Poretsky	Daniel Hawkey	L	0	3"
"Mary Poretsky	Clayton Keel	L	0	4"
"Mary Poretsky	Tony Young	L	0	5"
"Mary Poretsky	Harley Kinney	L	0	6"
"Mary Poretsky	Alexis Ellis	W	3	7"
"Mary Poretsky	Travis Reeves	L	3	8"
"Mary Poretsky	Antonio Martinez	L	3	9"
"Sam Valle	Aiden Chevere	W	3	1"
"Sam Valle	Trenton Fuller	L	3	2"
"Sam Valle	Justin Stites	L	3	3"
"Sam Valle	Kyle Marks	L	3	4"
"Sam Valle	Kenneth Springett	L	3	5"
"Sam Valle	Nic Williams	L	3	6"
"Sam Valle	Kevin Ayala	L	3	7"
"Bobby Starace	Henry Brand	L	0	1"
"Bobby Starace	**ST7** Joshua Deluca	L	0	2"
"Bobby Starace	Kyle Malecek	L	0	3"
"Bobby Starace	Konnor Homa	L	0	4"
"Bobby Starace	Sonja Emerson	W	3	5"
"Bobby Starace	Peter Kim	L	3	6"
"Bobby Starace	Joshua Dombroski	L	3	7"
"Luke VanKleek	BILLY CHAN	L	0	1"
"Luke VanKleek	Nate Manning	L	0	2"
"Luke VanKleek	Chris Haynes	W	3	3"
"Luke VanKleek	Gary Hodges	L	3	4"
"Luke VanKleek	Blake Bollenbach	L	3	5"
"Luke VanKleek	Charley Ellis	L	3	6"
"Nolan Ware	Zachary Cooper	W	3	1"
"Nolan Ware	David Zheng	L	3	2"
"Nolan Ware	Kosta Kourtis	L	3	3"
"Nolan Ware	Cody Graham	L	3	4"
"Nolan Ware	Jeremy Wang	L	3	5"
"Nolan Ware	Tony Young	L	3	6"
"Glenn Niles	Bobby Papiernik	L	0	1"
"Glenn Niles	Ryne Morgan	L	0	2"
"Glenn Niles	Kenneth Chase	W	3	3"
"Glenn Niles	Ryan Gracia	L	3	4"
"Glenn Niles	Ajay Patel	L	3	5"
"Glenn Niles	Bharanikumar Rayudu	L	3	6"
"Hollis Slaughter	Minh Vu	W	3	1"
"Hollis Slaughter	Darion Schroeder	L	3	2"
"Hollis Slaughter	Isaias Rodriguez	L	3	3"
"Hollis Slaughter	Anthony Martinez	L	3	4"
"Hollis Slaughter	Owen Johnston	L	3	5"
"Hollis Slaughter	Gaylen Zellner	L	3	6"
"Josh Chevigny	Harrison Burch	W	3	1"
"Josh Chevigny	Enrique Avila	L	3	2"
"Josh Chevigny	Patrick Bolton	L	3	3"
"Josh Chevigny	Mason Day	L	3	4"
"Josh Chevigny	Jonathan Chicka	L	3	5"
"Eli Keene	Jacob Alloway	W	3	1"
"Eli Keene	Andrew Dombroski	L	3	2"
"Eli Keene	derrick schwarz	L	3	3"
"Eli Keene	Owen Hegg	L	3	4"
"Eli Keene	Anthony Tinerella Jr	L	3	5"
"Savas Lassa	Tracy England	W	3	1"
"Savas Lassa	Esteban Tinajero	L	3	2"
"Savas Lassa	Phil Hollenberg	L	3	3"
"Savas Lassa	Alexandro Morales	L	3	4"
"Savas Lassa	Joshua Bergmann	L	3	5"
"Andrew Kennett	Allison Braun	W	3	1"
"Andrew Kennett	Sawyer Melban	L	3	2"
"Andrew Kennett	Grant Mathey	L	3	3"
"Andrew Kennett	Jordin Wease	L	3	4"
"Andrew Kennett	William Mckelvey	L	3	5"
"Gage Linton	Christian Moreno	L	0	1"
"Gage Linton	Patrick Bolton	L	0	2"
"Gage Linton	Joel Alvarez	L	0	3"
"Gage Linton	Eduardo Tzapin	W	3	4"
"Gage Linton	Jake Reed	L	3	5"
"Bartosz Podsiadlo	Victor Aung	L	0	1"
"Bartosz Podsiadlo	Keith Thompson	W	3	2"
"Bartosz Podsiadlo	Tom Lutcavish	L	3	3"
"Bartosz Podsiadlo	Tony Hoang	L	3	4"
"Bartosz Podsiadlo	Estreberto Marin	L	3	5"
"Jonathan Harms	Ryan Grant	W	3	1"
"Jonathan Harms	Eddie North	L	3	2"
"Jonathan Harms	Austin Ensing	L	3	3"
"Jonathan Harms	Tanner Warne	L	3	4"
"Jonathan Harms	Joshua Hardin	L	3	5"
"Christopher Truax	Andrew Dombroski	L	0	1"
"Christopher Truax	Joel Screnock	W	3	2"
"Christopher Truax	Jose Marzan	L	3	3"
"Christopher Truax	Tristen Lorsung	L	3	4"
"Christopher Truax	Jay Carter	L	3	5"
"Miguel Arocho	Evan Cole	W	3	1"
"Miguel Arocho	Connor Cockerham	L	3	2"
"Miguel Arocho	Nicholas weber	L	3	3"
"Miguel Arocho	Evan Juhl	L	3	4"
"Miguel Arocho	Tim Lyngen	L	3	5"
"Jason Tanks	Robert Carter	L	0	1"
"Jason Tanks	Prin Basser	W	3	2"
"Jason Tanks	Bryan Holkup	L	3	3"
"Jason Tanks	Aren Ashlock	L	3	4"
"Jason Tanks	Aiden Chevere	L	3	5"
"Alex Noskowiak	Weston Uebelherr	T	1	1"
